7029.47728511012	7173.01865786627	
7010.23221972015	7119.78482773073	
7016.08327409098	7072.06898772602	
6677.93076504771	6760.70296650084	
6916.01134282403	6990.06638366318	
6950.96765225808	7061.31522772496	
7037.05347716311	7215.35656826965	
6639.57164908325	6693.56824649421	
7136.83954464148	7228.15131065917	
6732.1248077543	6792.34808650396	
7116.77690665351	7293.88169785917	
6666.69178046859	6793.51793290401	
6698.37994965079	6792.89304650402	
6645.88338838476	6715.42952649637	
6978.20889401898	7016.42839252062	
6924.84606854633	7001.58126366432	
7100.81857304205	7291.53797946481	
6705.99947222447	6830.11676388692	
6904.1209616147	6937.26734365796	
7185.75676772677	7328.54211705349	
7073.78923573384	7199.04166266833	
7026.85432892637	7168.85777146593	
7141.70038815807	7251.21837306089	
6629.47104338913	6723.58312649717	
7064.49876171812	7284.57829946412	
6830.2646121764	6910.70201785787	
6714.48756167791	6786.30360650337	
7031.3249560086	7273.57925946303	
7097.42733929976	7234.69894585972	
6915.23316445601	6952.38078365946	
6948.78322738172	8557.83202747344	
7140.94917109267	8690.59842747495	
6919.88673802048	8307.73994107066	
6631.60454948483	6934.80245348825	
7117.82930023907	8025.06794106746	
6981.58524505285	8184.47914106927	
6644.17569914671	6859.40085348739	
7051.99841159165	7422.88714106063	
6828.13899120062	6987.06531748882	
7186.07262723071	8689.26722747493	
6904.17414002219	8368.45514107135	
6711.9872158971	8541.36857467326	
7017.00020619188	8428.06794107202	
7009.24072371472	8394.64234107165	
7113.0591812084	8526.14246907309	
6634.22207344701	7398.23914106035	
7189.5977699283	8298.40074107055	
6939.90855973149	8287.54314107043	
7198.83492509911	8537.85337467322	
7119.85123734503	8701.08162747507	
6947.9203126746	10498.5750033333	
7009.49114214668	7702.3478033016	
7180.66850085996	9167.41660331821	
6710.20293111499	6893.75980329245	
7049.08028883457	10144.1846033293	
6907.48281772209	11280.8838033422	
7109.69411046959	11391.4579089434	
6819.99293341933	10177.8182033297	
7125.2179119838	11541.4532369451	
6919.81590417636	9800.69340332538	
6827.10657887618	11503.5556369447	
7093.55566343723	10679.8054033353	
7005.59097012146	11494.3620369446	
6947.14188089693	11201.9270033413	
7102.65856392492	9461.86140332154	
6999.21445521698	9594.69020332305	
7019.43943944161	11449.4113475143	
7118.38605410446	11560.5060369453	
6824.69250674217	7648.28860330099	
7022.52289931287	10705.2230033356	
6622.29948805409	6814.30140329155	
7122.68496417973	10189.5910033298	
7102.58091058577	9493.4566033219	
7160.30881648422	11359.8614033431	
7132.18966425807	11345.4054033429	
7020.958356749	10906.4214033379	
7081.50743060801	10193.6886033298	
7128.36355541605	11408.2233617436	
6965.07548773546	10928.9894033382	
7014.10547970687	11272.2518033421	
6803.50354022613	11187.3462033411	
7044.46476687074	9366.26460332046	
6751.60754097737	9352.3702033203	
6958.16080101707	9407.21980332092	
6924.8017415859	8889.65340331506	
7046.34578868544	9072.19420331713	
6717.23972854224	11362.0246033431	
6988.00177244959	11378.0406033433	
7148.04804903035	10656.5926033351	
7133.72046842231	11077.0854033399	
6920.79878147451	9217.79420331878	
6740.44849107238	8896.10140331513	
6612.82389928928	8860.20060331472	
7023.35964737777	10972.0454033387	
6941.68753760774	8355.426203309	
7020.78723887705	11257.8166033419	
6916.05303306613	10951.4118033384	
6783.96427734006	10725.3342835062	
7017.32445895075	11452.1410643144	
6627.9942031002	6806.39748346177	
6956.36795454606	8412.72788347997	
7182.50790573933	10592.4638835047	
6943.49202705583	11434.8354643142	
6943.85982547037	8323.72468347896	
6950.09199735873	11269.0254835123	
7055.17157128988	11383.8120531136	
6652.42160448822	6776.75588346143	
6705.030415736	10051.4558834985	
7148.91758633162	10323.5198835016	
6964.58094471181	8754.15988348384	
7142.12569307265	10874.0334835079	
7116.65166693125	8611.38868348222	
6917.85544618745	10378.6190835022	
7185.13750465728	10440.4574835029	
6820.8311809581	8833.15828348473	
6917.74854617349	10559.0174835043	
6744.75795625337	10548.0974835042	
6981.15774019963	8400.64308347983	
7096.28229497556	8599.19988348208	
7099.84897894368	9362.80948349073	
7082.11269889994	10560.3486835043	
7064.0204006869	11021.8798835095	
7000.20412445932	9422.08948349141	
6925.0268592941	11312.2377363128	
7130.28407520437	11434.0034643142	
6937.40168099489	10348.5630835019	
6730.07849514761	8417.90708348002	
7095.36782170359	9916.19348349701	
6956.59656063444	11456.0514643144	
7147.2000840968	11266.0718835123	
7116.68171731367	11035.6494835097	
6756.95549417376	11316.4393363129	
6615.72277945963	10385.7742835023	
6800.81882349667	11229.4014835119	
6659.98406387969	9840.66868349615	
6734.03269396088	8688.30708348309	
7196.09113196965	9769.65748349534	
7031.20694858112	11116.8526835106	
6749.64044762358	9715.41108349473	
6812.10631317985	11355.8872947133	
6738.70164952292	10262.1182835009	
6963.08628499127	11020.7566835095	
7011.63828715609	10061.3150834986	
6964.48921497707	11146.971083511	
7007.41242020225	11183.3294835114	
6966.83155438977	9748.91988349511	
7099.5574434394	10105.5358834992	
6933.28351400918	7184.81750425492	
6960.61198513461	7711.30881306238	
7042.86036282879	7368.02422425299	
7048.73561192429	7360.18678425307	
7017.90752884948	7927.99421466634	
6679.56427058961	6901.1071042579	
7014.7220955208	7904.12805786365	
6967.06485589374	7668.1724898628	
7032.12140882157	7706.94081306242	
7058.31454336828	7782.39706267137	
7177.38862017105	7706.32513306243	
6955.2927884336	7136.45238425542	
6838.05646164298	6956.79382425731	
6683.62091667302	6852.20214425842	
7095.72583559308	7854.49729626411	
7015.02169133418	7850.18753626416	
6831.39540858297	6980.42294425707	
6722.52632223297	6855.67990425838	
6955.8730072475	7188.33718425488	
7000.88871946595	7920.29381786348	
7117.93448232771	7922.65669786345	
6957.91121117397	7784.76826267134	
7167.50794056191	7641.31190106307	
7066.25858572645	7346.83318425321	
7184.40976446931	7587.99127705824	
6989.42237727535	7912.88069786355	
6802.26313317848	6894.80054425797	
7136.63960633934	7886.87827866382	
6669.24944411401	6718.75638425982	
6676.12171664016	6739.01590425961	
